0.1593140574214518,0.004367551462621885,0.011866874322860238,0.003842768147345612,0.12962147887323944,0.004452193932827735,0.004232123510292524,0.06388813651137595,0.0906351570964247,0.000694068255687974,0.0016928494041170098,0.08679238894907909,0.014084507042253521,0.0033687703141928494,0.13129739978331528,0.051208694474539546,0.00033856988082340195,0.12081866197183098,0.02933708017334778,0.039595747562296855,0.030759073672806066,0.005637188515709642,0.0023530606717226434,0.0009649241603466956,0.007109967497291441,0.00172670639219935
0.03206364513018322,0.01133076181292189,0.01253616200578592,0.007955641272902604,0.015429122468659595,0.004098360655737705,0.00313404050144648,0.0033751205400192863,0.05400192864030858,0.0,0.00048216007714561236,0.019045323047251688,0.012054001928640309,0.006027000964320154,0.020491803278688523,0.010125361620057859,0.00313404050144648,0.013982642237222759,0.0195274831243973,0.013741562198649951,0.7114271938283511,0.006027000964320154,0.013018322082931534,0.0016875602700096432,0.004098360655737705,0.0012054001928640309
0.13675195865977663,0.010626771128521421,0.03439462132577652,0.021871700839028726,0.1631730288381397,0.007535978218591988,0.026796132688781463,0.004299327665722065,0.11423431683058287,0.0007431794187920209,0.033172195365894316,0.015905428682558204,0.03393621159082069,0.026983663943990665,0.13171639717730732,0.03670750680669001,0.0009654386842251486,0.012613213313329999,0.0523837306217703,0.06276740567872423,0.022225926543312773,0.022976051564149582,0.004389620492304273,0.002528199144301828,0.01935739289881647,0.0009446018780907929
0.05924877774451912,0.009778043846998104,0.057579798089743936,0.006648706994294629,0.11199397716037625,0.006195179914192677,0.012281513329160883,0.0498607671864087,0.10081906990666413,0.0007619254945712808,0.014222609231997243,0.020544776728618465,0.0225040137146589,0.00818162852503923,0.100556024200205,0.05470443640189756,0.0034195941839687246,0.006657777535896668,0.06285885330213067,0.19264923308570756,0.042704109862399885,0.0025578927317750143,0.009959454679038885,0.00039910383048971854,0.04251362848875706,0.00039910383048971854
0.10314883947411134,0.006790023264621544,0.02130335984418114,0.02404912622409782,0.21609046150516692,0.006316615268084185,0.006877941892549911,0.07017935400097387,0.18522426013093113,0.0006695341665314072,0.0012308607909971324,0.014337499323702861,0.013262186874425147,0.012951090190986312,0.0629700265108478,0.007811231942866418,0.0003922523399880972,0.08559892874533355,0.04446653681761619,0.01980874316939891,0.030169615322187957,0.0046799761943407455,0.026734025861602555,0.0008656603365254558,0.031921224909376184,0.002150624898555429
0.03276566865007339,0.03156615476885683,0.044808156694392275,0.031818684007007686,0.037279628782019916,0.007702141763601067,0.011821524960936884,0.0017677046670559826,0.04013636578860146,0.0016098738932116983,0.0076232263766789245,0.04949573067756751,0.05168957843400306,0.10456288767183826,0.005618775548856516,0.11449044334664372,0.0006944554049148503,0.14275793494215502,0.11969885888350511,0.1376284347922158,0.0025095093041241183,0.004166732429489102,0.001325778500291987,0.0065815432693066495,0.0047033570605596675,0.005176849382092521
0.16002392092025186,0.0020754916100889998,0.005909874415168678,0.001829246842790305,0.392830759489218,0.0011608681886938475,0.0024272698490871354,0.0017237133710908644,0.3003482604566082,0.0002462447672986949,0.0010553347169944068,0.0037992049811798644,0.0038695606289794915,0.0033770710943821017,0.06265170436556794,0.0030604706792837794,0.00010553347169944068,0.01020156893094593,0.006648608717064762,0.012734372251732507,0.00988496851584761,0.004045449748478559,0.0007739121257958983,0.0010905125408942203,0.007703943434059169,0.0004221338867977627
0.23907540952289985,0.007163665886623048,0.012942356368498973,0.015569033860260758,0.18921629495200343,0.004632503940016237,0.005157839438368595,0.03720330483786236,0.15320693442857825,0.0009073976789722528,0.005778690481875925,0.014279574000668609,0.009551554515497397,0.022446153111418884,0.196332203066049,0.007736759157552892,0.00023878886288743493,0.013993027365203687,0.029227756817422037,0.013133387458808921,0.005921963799608386,0.0019580686756769665,0.003438559625579063,0.0003343044080424089,0.008405367973637709,0.0021490997659869143
0.07715065999089668,0.021279016841147018,0.09820209376422394,0.012517068730086482,0.07385070550751024,0.015817023213472916,0.023327264451524807,0.01376877560309513,0.16590805644060083,0.0012517068730086482,0.002048247610377788,0.027651342740100136,0.031747837960855715,0.009558488848429678,0.040964952207555756,0.11345015930814747,0.0006827492034592626,0.013996358670914883,0.044720072826581705,0.1312016385980883,0.026968593536640873,0.006258534365043241,0.007965407373691398,0.01854802002730997,0.01968593536640874,0.0014792899408284023
0.07451256058307744,0.03773724518110178,0.07014687927781273,0.026638055421954198,0.04395279144622442,0.023197306596618446,0.02952384475933257,0.016389803544341264,0.03703429649635576,0.0026268082429982613,0.005919567871545377,0.05183321617521921,0.0535350919382885,0.05923267601465093,0.05812275703873617,0.047689518665137445,0.001220910873506234,0.024492212068519,0.22431462503237265,0.062044470753634985,0.014687927781271967,0.007510451737023197,0.015575862962003773,0.004846646194827778,0.0020348514558437233,0.005179621887602205
0.13463609786120942,0.011078627481150946,0.01707955070010771,0.01046314817664256,0.2401907985843976,0.004308355131558701,0.007231881827973534,0.047238036621018616,0.1350977073395907,0.0010770887828896753,0.004154485305431605,0.023849823049699955,0.015079242960455454,0.008770580089244499,0.12709647638098168,0.009847668872134174,0.0007693491306354824,0.011386367133405139,0.013386674873057393,0.018310509309124482,0.042929681489459914,0.004000615479304508,0.007078012001846438,0.0013848284351438683,0.03708262809663025,0.06647176488690568
